Time,HR,GSR,TEMP
0,90.3608080266863,1.89437108357459,37
0.101010101010101,92.2969357629133,2.04606534287676,37.0006346609218
0.202020202020202,88.1591230676405,1.98698201967086,37.0012692962796
0.303030303030303,88.871809899645,2.1052717700312,37.0019038805103
0.404040404040404,87.611323803521,1.99237983157002,37.002538388053
0.505050505050505,90.8588743588796,2.21115299735561,37.0031727933498
0.606060606060606,90.1639184312332,2.1259870702436,37.0038070708469
0.707070707070707,90.2532913034779,2.02588050684846,37.0044411949958
0.808080808080808,93.2926756032114,2.02927739031433,37.005075140254
0.909090909090909,97.1825777330929,2.01187474978307,37.0057088810863
1.01010101010101,92.6671272845139,2.01236221975748,37.0063423919657
1.11111111111111,92.5225377935369,2.10171873596782,37.0069756473744
1.21212121212121,95.3351468270336,2.07723768163146,37.0076086218051
1.31313131313131,95.3838025997648,2.08358022018558,37.0082412897616
1.41414141414141,95.6498444403369,2.32430988245325,37.0088736257602
1.51515151515152,89.8726674314095,2.00684086238256,37.0095056043304
1.61616161616162,95.1129009308183,2.28435805694718,37.0101372000163
1.71717171717172,93.4266925246212,2.15009735870731,37.0107683873772
1.81818181818182,99.0966252138349,2.0409769719763,37.0113991409891
1.91919191919192,96.1809056723128,2.16384013167733,37.0120294354452
2.02020202020202,95.0028644243356,2.09272201649784,37.0126592453574
2.12121212121212,95.2682831769742,2.2196739233944,37.013288545357
2.22222222222222,91.9532465235183,2.24810053321529,37.013917310096
2.32323232323232,95.6229347184381,2.16145434373766,37.0145455142478
2.42424242424242,93.4427645381412,2.20163203363576,37.0151731325083
2.52525252525253,98.311981225526,2.24502720653319,37.0158001395973
2.62626262626263,97.1687749423053,2.15554581471588,37.016426510259
2.72727272727273,95.6337203489323,2.27970675801221,37.0170522192633
2.82828282828283,94.4350131113362,2.36309068584024,37.0176772414066
2.92929292929293,95.1419218113229,2.36932290649119,37.0183015515132
3.03030303030303,92.9147256933416,2.21225361058851,37.018925124436
3.13131313131313,97.568145776543,2.06388345583826,37.0195479350576
3.23232323232323,91.2299736005515,2.12530576080973,37.0201699582912
3.33333333333333,95.2499670415406,2.10792480990528,37.0207911690818
3.43434343434343,95.5397647395539,2.13436264288664,37.0214115424071
3.53535353535354,92.7422866605237,2.38771246278648,37.0220310532787
3.63636363636364,90.7157777839209,2.35199828996319,37.0226496767426
3.73737373737374,92.6798179674304,2.40960512494513,37.0232673878808
3.83838383838384,92.8466968348146,2.15731862398703,37.0238841618121
3.93939393939394,93.5211967650955,2.34438570805744,37.0244999736928
4.04040404040404,91.5922204733365,2.33970006177151,37.0251147987181
4.14141414141414,90.2832305731732,2.29388623765545,37.025728612123
4.24242424242424,93.3177549834044,2.01947867254729,37.0263413891832
4.34343434343434,86.7862915747033,2.20820401560861,37.026953105216
4.44444444444444,88.875977405846,2.26166470020408,37.0275637355817
4.54545454545455,93.6007635231467,2.29194360439332,37.0281732556841
4.64646464646465,89.9394014115402,2.41226148996767,37.028781640972
4.74747474747475,91.5410162767073,2.1649478967749,37.0293888669395
4.84848484848485,88.7810425618101,2.21161781061601,37.0299949091277
4.94949494949495,88.0406313407903,2.46828390965495,37.0305997431254
5.05050505050505,91.1999381987959,2.2650719138295,37.0312033445698
5.15151515151515,88.6309250575791,2.34027828148922,37.0318056891482
5.25252525252525,88.0682854604073,2.29819696997794,37.0324067525979
5.35353535353535,87.5685138047574,2.30518826475391,37.0330065107085
5.45454545454545,86.9720582914176,2.29330531702879,37.0336049393215
5.55555555555556,87.2729507610754,2.26957128526267,37.0342020143326
5.65656565656566,86.1272646517153,2.24566156916839,37.0347977116914
5.75757575757576,88.0187953284622,2.38946637832085,37.0353920074036
5.85858585858586,85.0556187407424,2.34122301021707,37.0359848775308
5.95959595959596,87.5783287891395,2.31447119728229,37.0365762981924
6.06060606060606,86.1442787925337,2.23142333026655,37.037166245566
6.16161616161616,88.1721923246654,2.34141529759086,37.0377546958887
6.26262626262626,83.834766570685,2.28552911982584,37.0383416254578
6.36363636363636,83.7579697364065,2.30516288350864,37.0389270106317
6.46464646464646,86.3416240376821,2.22683402406938,37.0395108278314
6.56565656565657,85.888294499708,2.18859363638972,37.0400930535407
6.66666666666667,88.6555900707141,2.34845244249791,37.0406736643076
6.76767676767677,86.8593106625262,2.31441321496768,37.0412526367452
6.86868686868687,85.6528891651457,2.39514942518663,37.0418299475327
6.96969696969697,83.8368051739262,2.3898811694815,37.042405573416
7.07070707070707,84.9878598941498,2.33825020322814,37.0429794912089
7.17171717171717,86.2277572815435,2.2680548868163,37.0435516777942
7.27272727272727,85.8902804805784,2.45940884207745,37.0441221101243
7.37373737373737,86.3314960287832,2.23621203373454,37.0446907652222
7.47474747474747,84.6781237043215,2.27576470088486,37.0452576201827
7.57575757575758,84.4469976361888,2.11945634550846,37.0458226521727
7.67676767676768,85.1121145726982,2.13566300314453,37.0463858384331
7.77777777777778,85.309478197968,2.31680614808122,37.0469471562786
7.87878787878788,85.7705469850839,2.22386346555758,37.0475065830995
7.97979797979798,82.4287338617502,2.25336602473061,37.0480640963622
8.08080808080808,88.1432213469816,2.3021693528985,37.04861967361
8.18181818181818,85.7591167024928,2.13570867410094,37.0491732924646
8.28282828282828,83.5954441458476,2.19244735696014,37.049724930626
8.38383838383838,86.9389596057955,2.15887244791807,37.0502745658745
8.48484848484848,89.1379126572066,2.13716611904734,37.0508221760709
8.58585858585859,87.3249362097991,2.07473966329743,37.0513677391573
8.68686868686869,87.8849401677507,2.00585133877827,37.0519112331588
8.78787878787879,85.7301980812232,2.27227522479521,37.0524526361833
8.88888888888889,87.3802597896311,2.03913992534021,37.0529919264233
8.98989898989899,87.7238725355495,2.08608453435251,37.0535290821563
9.09090909090909,85.5627680638235,2.01340873115008,37.0540640817456
9.19191919191919,87.2745733778648,2.22699255483995,37.0545969036415
9.29292929292929,85.5739293848318,2.02173081714051,37.0551275263822
9.39393939393939,88.8412046149373,1.92849680154034,37.0556559285941
9.49494949494949,88.0451720500838,2.06166371084246,37.0561820889934
9.5959595959596,89.7801059686696,1.95468288487977,37.0567059863863
9.6969696969697,91.7581928994909,1.97659862434181,37.0572275996703
9.7979797979798,88.1411584973036,2.21451643836599,37.057746907835
9.8989898989899,93.3471682121294,2.11439281291682,37.0582638899626
10,88.7590526146251,2.02502710573049,37.0587785252293
