Time,HR,GSR,TEMP
0,91.9295970709278,2.20711921194571,37
0.101010101010101,91.5377054272313,1.81428308627378,37.0006346609218
0.202020202020202,90.6477514239732,1.83704114034573,37.0012692962796
0.303030303030303,86.7800780314152,2.27419569919019,37.0019038805103
0.404040404040404,92.153155458135,2.09538628420173,37.002538388053
0.505050505050505,93.00414574697,2.13918439475752,37.0031727933498
0.606060606060606,89.7954674884174,1.96607565584322,37.0038070708469
0.707070707070707,91.5423166389399,2.01586966745178,37.0044411949958
0.808080808080808,91.1009643331199,2.20104758215587,37.005075140254
0.909090909090909,93.4866019408825,2.28002138110053,37.0057088810863
1.01010101010101,93.839549339792,2.08562260705978,37.0063423919657
1.11111111111111,94.6317301403155,2.16704051788065,37.0069756473744
1.21212121212121,93.4791122069359,2.1674273498263,37.0076086218051
1.31313131313131,95.2543466513013,2.24644906743871,37.0082412897616
1.41414141414141,89.0419259456501,2.1758216373951,37.0088736257602
1.51515151515152,91.7841207127306,2.20302364592689,37.0095056043304
1.61616161616162,91.5783708704017,2.24376369089086,37.0101372000163
1.71717171717172,91.721866520032,2.20156029880303,37.0107683873772
1.81818181818182,89.4426348985712,2.12735979431158,37.0113991409891
1.91919191919192,95.0772157312042,2.33303564187267,37.0120294354452
2.02020202020202,95.4503147176804,2.19718682914963,37.0126592453574
2.12121212121212,96.0477463508478,2.15534941236412,37.013288545357
2.22222222222222,93.7643173112011,2.09500389140204,37.013917310096
2.32323232323232,94.9190333789321,2.22517915386609,37.0145455142478
2.42424242424242,95.0163752130463,2.13816431933574,37.0151731325083
2.52525252525253,96.8169055794526,2.17373998531765,37.0158001395973
2.62626262626263,93.8967043437994,2.30886412043583,37.016426510259
2.72727272727273,98.7932436893232,2.10031899429783,37.0170522192633
2.82828282828283,93.1880979869813,2.0550406579083,37.0176772414066
2.92929292929293,95.6536020748919,2.18516259336058,37.0183015515132
3.03030303030303,93.2029352658653,2.2008480356867,37.018925124436
3.13131313131313,95.7510736600127,2.06202651040453,37.0195479350576
3.23232323232323,93.1031850141541,2.34673204489869,37.0201699582912
3.33333333333333,96.9674667861327,2.13770023446879,37.0207911690818
3.43434343434343,93.3280101923806,2.28955549472385,37.0214115424071
