Time,HR,GSR,TEMP
0,90.7954233078321,2.1101438644802,37
0.101010101010101,90.2173886020741,2.00326724820153,37.0006346609218
0.202020202020202,90.712839277546,2.11788377942958,37.0012692962796
0.303030303030303,89.8094692508719,1.91548803216271,37.0019038805103
0.404040404040404,91.8724473480911,2.07539413992844,37.002538388053
0.505050505050505,92.8659292925588,2.11294604306299,37.0031727933498
0.606060606060606,92.9541213575523,1.80507617956207,37.0038070708469
0.707070707070707,90.5415694661612,2.15626438709366,37.0044411949958
0.808080808080808,93.1586052744744,2.01924452943284,37.005075140254
0.909090909090909,93.2124906848706,1.84125866193169,37.0057088810863
1.01010101010101,95.2082884261655,2.15557097444224,37.0063423919657
1.11111111111111,94.2714342218458,2.08332387804135,37.0069756473744
1.21212121212121,92.733252936873,1.99741624921982,37.0076086218051
1.31313131313131,91.8300251198868,2.1256051139725,37.0082412897616
1.41414141414141,93.8296682184384,2.04785424710372,37.0088736257602
1.51515151515152,90.5585306994209,2.05626168933423,37.0095056043304
1.61616161616162,93.5415733368741,2.18917938038521,37.0101372000163
1.71717171717172,93.7657217316124,2.02255799562929,37.0107683873772
1.81818181818182,92.8016494405565,2.37956169508328,37.0113991409891
1.91919191919192,97.6379128790079,2.15778339649345,37.0120294354452
2.02020202020202,91.9747136384169,2.25825979870563,37.0126592453574
2.12121212121212,97.3911686145719,2.03816935228965,37.013288545357
2.22222222222222,93.0890134268541,2.20184176495546,37.013917310096
2.32323232323232,99.5696111683237,2.22572280025709,37.0145455142478
2.42424242424242,94.5735872325328,2.19457006210718,37.0151731325083
2.52525252525253,93.7881138472768,2.41161883996267,37.0158001395973
2.62626262626263,97.8404627725864,2.13120923003086,37.016426510259
2.72727272727273,94.6053956142504,2.15874277948025,37.0170522192633
2.82828282828283,94.6665148374169,2.09598838160025,37.0176772414066
2.92929292929293,95.4510881345923,2.12258392694301,37.0183015515132
3.03030303030303,98.3070289497447,2.32344300285426,37.018925124436
3.13131313131313,92.9903451315173,2.20179054352916,37.0195479350576
3.23232323232323,92.2174060222533,2.47781337042379,37.0201699582912
3.33333333333333,94.3919104344058,2.02731644867171,37.0207911690818
3.43434343434343,99.591656359515,2.18746017500653,37.0214115424071
3.53535353535354,92.7820350199307,2.28643108749368,37.0220310532787
3.63636363636364,93.792973017527,2.42951142446809,37.0226496767426
3.73737373737374,92.2998424626888,2.28300031139927,37.0232673878808
3.83838383838384,91.6907832338658,2.22585636225505,37.0238841618121
3.93939393939394,95.7395720087358,2.19860994816723,37.0244999736928
4.04040404040404,92.2377744321443,2.25912896103796,37.0251147987181
4.14141414141414,91.3844255410114,2.16466260120264,37.025728612123
4.24242424242424,93.1733005318418,2.30691935085141,37.0263413891832
4.34343434343434,90.6103446061452,2.21518956533361,37.026953105216
4.44444444444444,89.907208495845,2.24195560704479,37.0275637355817
4.54545454545455,91.7314735851816,2.41085115603186,37.0281732556841
4.64646464646465,91.4819075556478,2.32161149929608,37.028781640972
4.74747474747475,89.2821839966825,2.42424153977425,37.0293888669395
4.84848484848485,88.8350471145,2.33840767203694,37.0299949091277
4.94949494949495,86.7809959750099,2.29142719072203,37.0305997431254
5.05050505050505,90.8772149176413,2.48811362147162,37.0312033445698
5.15151515151515,90.5164445138798,2.29321738790635,37.0318056891482
5.25252525252525,90.724814687765,2.3171584090337,37.0324067525979
5.35353535353535,89.0769363794985,2.27131242286608,37.0330065107085
5.45454545454545,88.0031974075034,2.15645264207409,37.0336049393215
5.55555555555556,86.9407433643644,2.62292831198601,37.0342020143326
5.65656565656566,90.0598249823027,2.32894241967721,37.0347977116914
5.75757575757576,84.318431425592,2.28180147883039,37.0353920074036
5.85858585858586,87.5281665707742,2.1563120379929,37.0359848775308
5.95959595959596,84.7718424587455,2.12982524412298,37.0365762981924
6.06060606060606,83.8587484257332,2.37308582094846,37.037166245566
6.16161616161616,87.4460488833271,2.29079191299465,37.0377546958887
6.26262626262626,85.4936809592831,2.22341737431876,37.0383416254578
6.36363636363636,88.1302353446999,2.26250185611769,37.0389270106317
6.46464646464646,84.6026115959119,2.32889867226805,37.0395108278314
6.56565656565657,87.3381101970561,2.27947247791545,37.0400930535407
6.66666666666667,90.0856784621268,2.31772668352854,37.0406736643076
6.76767676767677,87.7029742411703,2.40715488994119,37.0412526367452
6.86868686868687,87.2385844457845,2.30891637962798,37.0418299475327
6.96969696969697,85.2984460941893,2.27908525209441,37.042405573416
7.07070707070707,84.4530410893521,2.18343606681214,37.0429794912089
7.17171717171717,85.8781108780626,2.3268009352796,37.0435516777942
7.27272727272727,85.2441725694833,2.16356960853474,37.0441221101243
7.37373737373737,83.9599445500649,2.34145958095364,37.0446907652222
7.47474747474747,85.1658387754629,2.26683392540622,37.0452576201827
7.57575757575758,84.040965509878,2.17681465410288,37.0458226521727
7.67676767676768,83.3646951071763,2.1037561294244,37.0463858384331
7.77777777777778,83.2541633956057,2.19989787767678,37.0469471562786
7.87878787878788,86.0396682020094,2.28693967710182,37.0475065830995
7.97979797979798,84.9548901536432,2.10825363430434,37.0480640963622
8.08080808080808,83.0332777381069,2.25500052609287,37.04861967361
8.18181818181818,86.6428079638615,2.28347120747551,37.0491732924646
8.28282828282828,84.2585304738922,2.22683633139399,37.049724930626
8.38383838383838,83.1324724296099,2.29320651731182,37.0502745658745
8.48484848484848,87.9984579991072,2.19626273972059,37.0508221760709
8.58585858585859,89.042271303818,2.06798415008749,37.0513677391573
