Time,HR,GSR,TEMP
0,90.1077506949652,2.05732679685216,37
0.101010101010101,87.7970532475088,2.03637306124992,37.0006346609218
0.202020202020202,89.150476043471,2.0599613145651,37.0012692962796
0.303030303030303,90.5042121568474,2.03894133565101,37.0019038805103
0.404040404040404,90.3889034718474,2.08503950657318,37.002538388053
0.505050505050505,93.4134621058837,2.15293294426219,37.0031727933498
0.606060606060606,91.7224909271731,2.10306173083035,37.0038070708469
0.707070707070707,90.1727740265931,2.1547766801697,37.0044411949958
0.808080808080808,90.3241307567255,2.0341518574101,37.005075140254
0.909090909090909,94.164127590041,2.154338678007,37.0057088810863
1.01010101010101,91.4484287719451,2.18836293574638,37.0063423919657
1.11111111111111,95.7941435051098,2.22859813757477,37.0069756473744
1.21212121212121,92.7875438812873,2.06901916951735,37.0076086218051
1.31313131313131,93.2495933926301,2.13688342895389,37.0082412897616
1.41414141414141,95.1715188148774,2.06825327038604,37.0088736257602
1.51515151515152,97.2355846281381,2.15337671335329,37.0095056043304
1.61616161616162,95.4278105767477,2.20497589408749,37.0101372000163
1.71717171717172,96.3415540651716,2.09140354693525,37.0107683873772
1.81818181818182,94.9804748943872,2.23841573446995,37.0113991409891
1.91919191919192,96.5013339749373,2.1733137875198,37.0120294354452
2.02020202020202,94.911378810487,2.17763574922618,37.0126592453574
2.12121212121212,93.6609894257421,2.13462914155179,37.013288545357
2.22222222222222,96.8805829556872,2.10605648173679,37.013917310096
2.32323232323232,94.6540511779115,2.29225773408419,37.0145455142478
2.42424242424242,100.439268016695,2.26768674228215,37.0151731325083
2.52525252525253,96.0834109578776,2.11794491329636,37.0158001395973
2.62626262626263,95.4129835815587,1.93950317108926,37.016426510259
2.72727272727273,95.7397737875261,2.17147496963711,37.0170522192633
2.82828282828283,94.4594070172549,2.22896774382286,37.0176772414066
2.92929292929293,95.5785199126661,2.19609395052419,37.0183015515132
3.03030303030303,97.7699956437171,2.0622788064441,37.018925124436
3.13131313131313,93.1330434850976,2.27259092271032,37.0195479350576
3.23232323232323,90.4862805114196,2.3504830097286,37.0201699582912
3.33333333333333,89.4663569299369,2.34391639468386,37.0207911690818
3.43434343434343,93.7750116343361,2.31892841320807,37.0214115424071
3.53535353535354,92.4487644760931,2.29614056719534,37.0220310532787
3.63636363636364,92.922645623662,2.11308339713865,37.0226496767426
3.73737373737374,94.1516467069377,2.23851231101549,37.0232673878808
3.83838383838384,92.6134517359057,2.20080002488257,37.0238841618121
3.93939393939394,91.3097996317972,2.36584333597472,37.0244999736928
4.04040404040404,90.8738751483072,2.12428345483791,37.0251147987181
4.14141414141414,88.6527220492242,2.42014080793743,37.025728612123
4.24242424242424,92.3984211456114,2.3118093501225,37.0263413891832
4.34343434343434,93.3959023709569,2.24159231257455,37.026953105216
4.44444444444444,88.480242147644,2.43217054947026,37.0275637355817
4.54545454545455,93.0494296404834,2.21413854679053,37.0281732556841
4.64646464646465,93.388220561925,2.08013824852297,37.028781640972
4.74747474747475,88.9650590161745,2.32126504708127,37.0293888669395
4.84848484848485,87.3318650193418,2.42047509024338,37.0299949091277
4.94949494949495,91.7902484819685,2.44932412687695,37.0305997431254
5.05050505050505,85.7909131164714,2.1490713338199,37.0312033445698
5.15151515151515,88.9695416850214,2.25084146887229,37.0318056891482
5.25252525252525,88.3207445429194,2.24211401038253,37.0324067525979
5.35353535353535,90.5051875345374,2.31078572182715,37.0330065107085
5.45454545454545,86.5779104015515,2.33325766000398,37.0336049393215
5.55555555555556,89.6033486748462,2.18121548368626,37.0342020143326
5.65656565656566,88.5637996433891,2.11453848462792,37.0347977116914
5.75757575757576,89.1010154569674,2.24077805118455,37.0353920074036
5.85858585858586,88.6432019206664,2.27102954913091,37.0359848775308
5.95959595959596,86.4757989805149,2.25698220614931,37.0365762981924
6.06060606060606,87.724033513213,2.16798200417407,37.037166245566
6.16161616161616,87.5270736788011,2.38892458551461,37.0377546958887
6.26262626262626,86.2715423746372,2.31938808353341,37.0383416254578
6.36363636363636,87.6287935239956,2.19820741126384,37.0389270106317
6.46464646464646,87.5371370510698,2.2510280084343,37.0395108278314
6.56565656565657,88.9403316405359,2.39680873159855,37.0400930535407
6.66666666666667,84.1998572952173,2.25098697559954,37.0406736643076
6.76767676767677,86.5364796671664,2.19590698468955,37.0412526367452
6.86868686868687,84.4146167033293,2.0620883400929,37.0418299475327
6.96969696969697,86.1876952370591,2.22458595595789,37.042405573416
7.07070707070707,88.0225949769399,2.21737995824056,37.0429794912089
7.17171717171717,81.0534319967388,2.18458394954623,37.0435516777942
7.27272727272727,85.528718559112,2.12969122647247,37.0441221101243
7.37373737373737,84.9261912371929,2.20460756864153,37.0446907652222
7.47474747474747,81.7803379502677,2.17525480859365,37.0452576201827
7.57575757575758,88.316341987588,2.13668531468022,37.0458226521727
7.67676767676768,86.1222480094562,2.29293207424749,37.0463858384331
7.77777777777778,84.1409908340594,2.02759474684982,37.0469471562786
7.87878787878788,85.729441238141,2.26772532728109,37.0475065830995
7.97979797979798,84.9700365895237,2.26007654021081,37.0480640963622
8.08080808080808,85.1090945045205,2.17426288499998,37.04861967361
8.18181818181818,88.1217845395335,2.15416525036789,37.0491732924646
8.28282828282828,86.4031076517733,2.27924010843553,37.049724930626
8.38383838383838,89.2354518251438,2.18472745638552,37.0502745658745
8.48484848484848,85.7236930235137,2.20791247813462,37.0508221760709
8.58585858585859,88.2439431535235,2.01405646775233,37.0513677391573
8.68686868686869,84.530966346833,2.05443479210592,37.0519112331588
8.78787878787879,87.5178662076572,2.00695733264111,37.0524526361833
8.88888888888889,85.9004379898805,2.01702665628408,37.0529919264233
8.98989898989899,81.8544859370843,2.01535395394759,37.0535290821563
9.09090909090909,88.1699718057326,2.12280428010567,37.0540640817456
9.19191919191919,90.3445665400525,2.11732827113632,37.0545969036415
9.29292929292929,87.3331373685869,2.04123397009634,37.0551275263822
9.39393939393939,84.5625834086369,2.08625435814665,37.0556559285941
9.49494949494949,83.6559330827366,2.12601640483497,37.0561820889934
9.5959595959596,85.6468316408541,2.02400660179568,37.0567059863863
9.6969696969697,88.4270209111844,1.95565863609803,37.0572275996703
9.7979797979798,86.013903636635,1.97401947252384,37.057746907835
9.8989898989899,90.9426406248975,2.09492598538178,37.0582638899626
10,90.600222062288,1.95431734793638,37.0587785252293
