Time,HR,GSR,TEMP
0,85.5227118019858,2.00716941049809,37
0.101010101010101,87.3040447579754,2.01896199001881,37.0006346609218
0.202020202020202,87.737400843265,1.99832351271835,37.0012692962796
0.303030303030303,89.684901692811,2.08420428441425,37.0019038805103
0.404040404040404,90.2370540386683,1.92535063863699,37.002538388053
0.505050505050505,92.2969277514064,2.04780684177623,37.0031727933498
0.606060606060606,92.5461159686547,2.21502311582826,37.0038070708469
0.707070707070707,92.5642190799685,2.03642406559577,37.0044411949958
0.808080808080808,88.4300682113263,2.10508857076655,37.005075140254
0.909090909090909,94.8655281773872,2.14790807408071,37.0057088810863
1.01010101010101,94.740885792265,2.15037455085508,37.0063423919657
1.11111111111111,94.3261176560014,1.97522772287047,37.0069756473744
1.21212121212121,93.3348893662432,1.99705616910373,37.0076086218051
1.31313131313131,96.1444598307881,1.99912100702543,37.0082412897616
1.41414141414141,95.089472736803,2.12798738636394,37.0088736257602
1.51515151515152,93.3885625418171,2.20664405088999,37.0095056043304
1.61616161616162,95.4995279757302,2.10635482990926,37.0101372000163
1.71717171717172,92.6833315476151,2.0423988130267,37.0107683873772
1.81818181818182,93.4901145725608,2.11178670605157,37.0113991409891
1.91919191919192,93.5324894032498,2.34282240729425,37.0120294354452
2.02020202020202,93.0443134257262,1.87178747632392,37.0126592453574
2.12121212121212,95.0939761291371,2.39562781488816,37.013288545357
2.22222222222222,94.6433144417723,2.20447801735678,37.013917310096
2.32323232323232,93.9927238984213,2.14102475583926,37.0145455142478
2.42424242424242,94.2715312139936,2.08123032959706,37.0151731325083
2.52525252525253,94.7960932548152,2.21841687851795,37.0158001395973
2.62626262626263,95.5421266002564,2.16280731261879,37.016426510259
2.72727272727273,97.2284186615498,2.29779319126108,37.0170522192633
2.82828282828283,96.0532771574525,2.23045431087228,37.0176772414066
2.92929292929293,97.172453419809,2.19434004312064,37.0183015515132
3.03030303030303,93.5015802688481,2.17429358355009,37.018925124436
3.13131313131313,93.8960859586995,2.25865559633738,37.0195479350576
3.23232323232323,92.7493917167213,2.24730359347882,37.0201699582912
3.33333333333333,95.2072507967845,2.4446210443985,37.0207911690818
3.43434343434343,90.1940564679013,2.33090113824531,37.0214115424071
3.53535353535354,91.930215443252,2.60844112129007,37.0220310532787
3.63636363636364,93.7499197921124,2.43650239973518,37.0226496767426
3.73737373737374,94.8118641370525,2.27174087532678,37.0232673878808
3.83838383838384,92.6393754477985,2.33529249185275,37.0238841618121
3.93939393939394,92.2520094539383,2.24065686816887,37.0244999736928
4.04040404040404,92.5004170564464,2.28663129889145,37.0251147987181
4.14141414141414,91.2915009738964,2.24083234913892,37.025728612123
4.24242424242424,95.2741881447331,2.50791881442349,37.0263413891832
4.34343434343434,90.4952632098484,2.24878846151981,37.026953105216
4.44444444444444,95.1533138687315,2.15828463483938,37.0275637355817
4.54545454545455,91.1676798722985,2.17629478617517,37.0281732556841
4.64646464646465,90.4842710858964,2.30224529846722,37.028781640972
4.74747474747475,88.7164956666354,2.26530804149306,37.0293888669395
4.84848484848485,92.4284478051524,2.24843790215155,37.0299949091277
4.94949494949495,91.5236912619744,2.29390160837569,37.0305997431254
5.05050505050505,91.2644526202556,2.15201468472348,37.0312033445698
5.15151515151515,90.6137052204537,2.09542477270799,37.0318056891482
5.25252525252525,86.2488897450274,2.32010638709145,37.0324067525979
5.35353535353535,87.105152755455,2.06693815873478,37.0330065107085
5.45454545454545,90.1801470011531,2.36418530170516,37.0336049393215
5.55555555555556,89.1310482418114,2.32694132902101,37.0342020143326
5.65656565656566,88.2597456180243,2.19783790403536,37.0347977116914
5.75757575757576,89.1439906129637,2.41945604543226,37.0353920074036
5.85858585858586,87.47587087462,2.20045092659994,37.0359848775308
5.95959595959596,88.6583594899604,2.12079475255551,37.0365762981924
6.06060606060606,87.5184267462019,2.16776676149892,37.037166245566
6.16161616161616,86.8828345534949,2.25201321598846,37.0377546958887
6.26262626262626,85.6832101604936,2.19398230313807,37.0383416254578
6.36363636363636,85.719010972136,2.40976420223978,37.0389270106317
6.46464646464646,83.4488230547418,2.22958787733747,37.0395108278314
6.56565656565657,84.8527363318609,2.37799172138231,37.0400930535407
6.66666666666667,87.2365818535117,2.04263990477507,37.0406736643076
6.76767676767677,84.1705263326745,2.37647144476012,37.0412526367452
6.86868686868687,81.8958776796806,2.2711889550816,37.0418299475327
6.96969696969697,84.6143658301547,2.11444567998458,37.042405573416
7.07070707070707,86.4172402377997,2.15396846534038,37.0429794912089
7.17171717171717,87.920439027491,2.28415049027511,37.0435516777942
7.27272727272727,86.828212541093,2.17265509666366,37.0441221101243
7.37373737373737,84.5658291404869,2.06819513019513,37.0446907652222
7.47474747474747,85.9694579528553,2.46222430714051,37.0452576201827
7.57575757575758,84.3007097861253,2.24949497412959,37.0458226521727
7.67676767676768,86.024107409396,2.05539063570052,37.0463858384331
7.77777777777778,84.1463800886306,2.20273363938332,37.0469471562786
7.87878787878788,86.0557293435872,2.35634189420685,37.0475065830995
7.97979797979798,84.1896453939619,2.38869750201189,37.0480640963622
